Id,Predicted
6364324,156.48447040887416
26260012,82.7737805942377
1127040,107.90427776227453
6302460,80.90236059236263
3303382,179.15728880819302
15866130,81.4370520214698
19875779,109.0284614836004
16617542,158.89058183985642
17684067,107.90427776227453
20498261,205.00986219236225
8186068,83.57581773789846
28662351,156.21712469432057
26413433,183.21904186423248
1847096,159.15792755441
13464927,111.96926434368982
22571029,128.08689140786154
26440780,77.45525989295865
29701847,183.21904186423248
22308312,178.08790594997868
20662567,156.21712469432057
23766668,80.90236059236263
25867344,156.75181612342774
22794818,183.21904186423248
7987306,107.90427776227453
17422489,111.43457291458265
26463879,107.90427776227453
4909949,205.08982311989058
27422684,139.6706308667898
11698202,86.24927488343428
21747719,80.90236059236263
29011574,349.33305030796146
21978366,80.90236059236263
29183099,60.71561455155435
2102651,136.03037865351232
38663,388.69071318557314
9453249,183.21904186423248
21236661,178.08790594997868
9063028,183.21904186423248
63588,101.50025534159064
5663222,178.62259737908585
6990524,277.59636828567284
26156691,107.90427776227453
15360654,59.32731864105071
18828846,35.24134762694581
19790344,156.21712469432057
10949554,107.90427776227453
20089288,81.4370520214698
8668418,179.69198023730016
11679675,35.050425954410365
12421102,80.90236059236263
7563493,84.88002032565252
28184199,80.90236059236263
193853,110.09784434181474
6822674,33.71369738164245
235960,179.95932595185374
22570065,158.62323612530284
12360207,84.91254631066639
19305691,155.0929409729947
14012883,156.21712469432057
13544508,107.90427776227453
20191860,86.24927488343428
973653,183.21904186423248
28731788,81.70439773602337
25142240,117.85106496402076
9937307,104.64456184989581
8113156,83.57581773789846
22903202,81.4370520214698
28639271,518.0439807176466
7153138,81.97174345057695
29634183,159.45421374375493
18568551,60.71561455155435
10244467,107.90427776227453
14706575,85.17989202521996
28609526,140.49170936317242
20928856,159.45421374375493
22360679,107.90427776227453
5051094,82.50643487968412
22293539,61.93985621178008
21568479,132.45229657384303
9550884,106.24863613721732
14807078,179.15728880819302
1005763,157.01916183798133
13604794,156.21712469432057
27017924,179.4246345227466
28497028,107.90427776227453
13297312,84.11050916700563
4481474,106.24863613721732
26857281,130.41611864788706
4720789,156.21712469432057
1929186,80.90236059236263
15757832,155.0929409729947
29057992,136.03037865351232
9052018,183.21904186423248
19677284,91.59618917450595
17233932,80.90236059236263
14716077,107.90427776227453
6216318,159.45421374375493
1408914,183.21904186423248
12598128,319.68228917193187
17512865,183.21904186423248
18108134,86.24927488343428
24623151,208.75270219611244
18767571,254.60463683406468
6590569,161.56403898539224
13673459,156.21712469432057
27831511,176.19385908515923
5191617,86.24927488343428
20440757,134.32371657571812
8683610,231.24191621878057
28757927,61.93985621178008
21136103,107.90427776227453
26688766,85.44723773977354
19036742,156.21712469432057
13968722,156.21712469432057
8680417,250.5944511157609
20729530,158.35589041074925
13451786,81.97174345057695
12086985,147.58408721755126
15333336,82.50643487968412
27191462,80.90236059236263
22343961,266.2383063256319
11100490,303.4811156700092
16284730,107.90427776227453
21583472,83.30847202334488
18695104,156.75181612342774
25946909,183.21904186423248
20027393,84.37785488155922
26526269,156.21712469432057
23435615,80.90236059236263
23875452,33.71369738164245
1828063,158.89058183985642
27125791,80.90236059236263
10019508,82.23908916513054
8408085,81.4370520214698
25371766,156.21712469432057
13750770,225.81126058980604
4462491,156.21712469432057
19560761,159.69261898351715
25860270,156.21712469432057
7307468,91.59618917450595
27672277,262.7628120364353
493611,104.10987042078865
2569808,81.97174345057695
22377515,109.83049862726115
18962722,159.15792755441
13318239,183.43482024105035
23110266,305.1135835471233
3520418,178.35525166453226
9506777,83.04112630879129
29086850,183.21904186423248
16519069,156.21712469432057
13495754,81.4370520214698
21271180,107.90427776227453
19759718,183.21904186423248
2284484,183.21904186423248
10099859,88.94177338169199
20758861,329.14630426715325
28538964,155.0929409729947
4325329,179.15728880819302
715270,55.30101406155647
25098948,159.69261898351715
20322961,203.40578790504074
512209,672.9611343766416
15057717,156.48447040887416
3737847,80.90236059236263
16817468,183.21904186423248
14043418,104.37721613534222
24732974,74.49833817167874
18946117,208.75270219611244
10788568,183.21904186423248
20720290,156.21712469432057
29445977,325.69920356774924
17280743,109.0284614836004
5523654,343.2087120526471
9549342,109.0284614836004
20590523,109.29580719815398
26132476,172.25786756753556
22121197,414.43909623562126
16163874,146.51470435933692
24831635,10.924611659406832
2256519,183.21904186423248
18288828,157.01916183798133
5194812,82.7737805942377
18003567,318.61290631371753
13848005,156.48447040887416
29063993,158.89058183985642
23040115,81.16970630691621
2066623,183.21904186423248
27846558,183.21904186423248
2314392,110.3651900563683
13694429,234.7689778457129
21591672,91.59618917450595
9810506,183.21904186423248
29178995,80.90236059236263
26925195,409.8104777503074
13722149,156.21712469432057
7800835,125.44596024733957
20639280,183.21904186423248
29237220,281.9576410564331
19570082,81.97174345057695
19197129,320.75891897739655
3383382,156.75181612342774
11531130,80.90236059236263
28247510,107.90427776227453
8164253,136.03037865351232
18152855,83.81063746743818
115748,64.61331335731592
13525308,103.84252470623507
29659752,107.90427776227453
6921249,136.03037865351232
18276063,81.97174345057695
27204807,206.64287695447513
3487445,205.08982311989058
27678522,80.90236059236263
14480430,107.90427776227453
14805984,104.9119075644494
26735305,85.68205746931326
14012606,479.43483944083425
12167819,84.34532889654535
10527142,197.1504682694611
21593919,82.23908916513054
29509030,140.49170936317242
17242854,53.42959405968138
651475,158.35589041074925
6091208,82.23908916513054
21380831,67.28677050285175
14015822,80.90236059236263
16368541,140.49170936317242
12752736,183.21904186423248
18666300,180.7613630955145
4144162,157.01916183798133
23660732,159.15792755441
22881182,88.94177338169199
21786868,230.40770507495264
17919742,81.70439773602337
9451597,134.5910622902717
4512329,156.21712469432057
22231453,83.30847202334488
1526741,158.35589041074925
29251082,102.77314184802073
599336,56.59274702055632
3457822,84.11050916700563
6865662,270.08751453022944
27905904,157.7148307807948
11844145,136.03037865351232
18803064,104.37721613534222
24808062,411.49829337553183
13294137,55.03366834700289
5857515,176.9637222286528
1586608,83.30847202334488
26329674,207.767060675801
10031933,183.21904186423248
23691189,80.90236059236263
7160118,83.04112630879129
11574785,157.5538532670885
17497867,105.44659899355656
149777,76.6371038881074
26362867,80.90236059236263
23626248,157.5538532670885
24805679,107.90427776227453
2134697,201.5627614929583
20203454,270.8895516738902
24857291,90.22693461672418
8257211,53.69693977423496
13137665,157.82119898164208
21713128,107.90427776227453
10030753,230.40770507495264
23630582,80.90236059236263
18611347,234.7689778457129
28126994,296.02004884192695
22209413,180.22667166640733
18611565,81.4370520214698
13605171,156.21712469432057
21206002,183.21904186423248
4908978,226.1069998941522
13616940,182.365437382836
29331258,176.9637222286528
28940025,5.438893705300458
8162214,159.95996469807073
18305649,183.21904186423248
9490080,205.08982311989058
29370151,107.90427776227453
26489955,178.08790594997868
10127075,275.7017745358546
2513351,67.28677050285175
23580781,503.7652476703362
24311839,67.28677050285175
23935141,263.0301577509889
19313483,203.67313361959432
2889781,134.3747370284551
9940966,110.63253577092189
4377410,107.90427776227453
26475612,37.18919167083903
12387018,183.21904186423248
17529947,111.16722720002906
19572959,88.94177338169199
4611203,161.56403898539224
6064471,361.28508596681934
29487530,107.90427776227453
14967904,95.07168346370253
17191476,81.16970630691621
21693068,156.21712469432057
26599360,81.4370520214698
21460249,156.21712469432057
9452887,82.50643487968412
12966771,136.03037865351232
9867830,107.90427776227453
9269126,181.56340023917525
25893935,156.21712469432057
27528935,83.04112630879129
28810799,74.49833817167874
28101852,124.64392310367882
16790334,107.90427776227453
14823526,156.75181612342774
6994064,34.24838881074962
16238449,83.57581773789846
16325919,80.90236059236263
21570741,156.21712469432057
29436222,230.40770507495264
15297704,161.56403898539224
4137645,86.24927488343428
19049449,60.71561455155435
16122441,156.21712469432057
23763367,62.47454764088725
3373030,179.4246345227466
23306219,107.90427776227453
23417806,156.21712469432057
12400242,201.12812800275097
28411960,161.02934755628507
22148073,82.23908916513054
27752346,52.62755691602064
22599828,147.0493957884441
13007629,205.27720790691583
27370992,107.90427776227453
4041351,107.90427776227453
24033812,183.21904186423248
9837588,80.90236059236263
2186452,183.21904186423248
2101349,179.15728880819302
8866894,183.21904186423248
18199016,80.90236059236263
6347548,161.56403898539224
8781396,107.90427776227453
17644428,183.21904186423248
19460197,89.15755175850985
2089492,103.3078332771279
12308695,84.37785488155922
16145034,156.21712469432057
9767864,80.8259365503445
27417181,281.9576410564331
16326,427.3811007101639
28781948,230.40770507495264
20206499,183.21904186423248
23464662,108.65474756819955
4502545,248.48407898912487
19760163,52.62755691602064
17366110,416.81681407681094
22448088,157.01916183798133
13815162,84.34532889654535
11296570,156.21712469432057
2414157,82.7737805942377
19818960,202.63214435117263
9050597,183.21904186423248
29316878,107.90427776227453
29309206,220.70528473996902
19788051,294.12600197710753
9739230,129.16040666129715
11140165,343.99190274373814
22412331,61.93985621178008
9137533,104.10987042078865
6892731,131.0318266631722
2817967,157.5538532670885
28026246,375.5638190141299
14776203,132.45229657384303
12569216,423.5236306885936
29417894,107.90427776227453
9644389,176.9637222286528
329310,132.77066274113358
20085472,80.90236059236263
20184138,30.7919358742749
11922333,84.88768960638396
16395163,101.30437623633786
25948403,158.08854469619567
8302680,130.22978951951146
19877695,156.21712469432057
10298748,156.21712469432057
4250176,178.08790594997868
14126610,183.21904186423248
15967266,86.24927488343428
26889078,123.76546191799994
18503701,179.69198023730016
17604756,34.78308023985678
5773014,183.21904186423248
14759511,80.90236059236263
15034150,136.03037865351232
10457522,107.90427776227453
13975292,80.90236059236263
23451337,110.89988148547548
23855151,156.75181612342774
19924036,166.9109532764639
16311386,156.21712469432057
13529037,178.62259737908585
21609205,81.97174345057695
3421607,180.7613630955145
28013709,178.08790594997868
10527274,103.3078332771279
15659787,107.90427776227453
6806282,183.21904186423248
20914425,154.32307782950116
11190303,158.62323612530284
16277569,132.45229657384303
26391060,156.21712469432057
20844601,158.35589041074925
1112407,179.69198023730016
628227,178.62259737908585
3247291,156.48447040887416
163814,162.0987304144994
8853511,438.5002105454438
10060147,107.90427776227453
16161905,155.0929409729947
15685669,83.04112630879129
2671402,107.90427776227453
26784523,33.71369738164245
12674934,159.42527326896356
4823971,183.21904186423248
23104347,84.88002032565252
476983,180.22667166640733
17015790,104.64456184989581
1970512,184.2368573847111
14869271,80.90236059236263
24034969,158.08854469619567
14067559,209.0811623856246
28045230,110.63253577092189
274062,156.75181612342774
32023,152.1005707751696
20034180,80.90236059236263
26391661,286.50501329396855
7360214,183.21904186423248
20064477,80.90236059236263
28850624,80.90236059236263
18066733,407.54426753912367
804194,240.8920307807773
22214408,83.57581773789846
7715344,179.4246345227466
5210286,156.21712469432057
14141215,156.21712469432057
6737048,154.47415622113797
23436058,220.89266952699427
29129330,91.59618917450595
21549898,157.2865075525349
23325358,128.62571523218998
2686412,82.23908916513054
22504678,183.21904186423248
5476046,520.7174378631825
22087758,281.9576410564331
18407764,80.90236059236263
16588866,134.8584080048253
29393448,183.21904186423248
19038815,133.78902514661095
9899132,84.07798318199177
5127571,88.94177338169199
8864404,205.08982311989058
7543993,380.69624024863367
2310542,183.21904186423248
4982699,114.74277942812552
21694344,61.93985621178008
23385746,156.21712469432057
13633680,156.21712469432057
12450817,105.98129042266373
12681868,64.07862192820875
7559836,87.05131202709504
10055548,183.21904186423248
8764617,158.08854469619567
74240,104.9119075644494
7858532,81.4370520214698
28816767,80.90236059236263
23263180,183.21904186423248
28688612,183.21904186423248
22404730,273.02831739031876
25766100,156.21712469432057
25167654,103.84252470623507
13000571,156.21712469432057
13183826,131.0318266631722
1762513,253.29271634086692
21249456,149.9618050587409
18297633,107.90427776227453
10611924,107.90427776227453
28371132,156.21712469432057
5894824,104.64456184989581
19066190,83.57581773789846
26324904,64.61331335731592
54626,53.69693977423496
13477359,157.5538532670885
13542884,124.64392310367882
2707194,261.37202103580717
15930864,179.69198023730016
23882425,178.62259737908585
28341954,130.76448094861863
4824847,162.63342184360656
17574297,178.88994309363943
20917327,84.07798318199177
20070187,128.62571523218998
10958668,80.90236059236263
21428625,80.90236059236263
10452,-20.59343708327672
9987543,83.57581773789846
29533666,305.3814761466757
29588461,181.32499499941306
19919747,179.95932595185374
12990578,178.08790594997868
20589142,80.90236059236263
816637,39.29543140225384
23742897,253.53525397585034
24355927,103.84252470623507
8729960,109.83049862726115
26496645,60.71561455155435
14472612,156.21712469432057
28437554,82.50643487968412
10340994,80.90236059236263
13667633,150.2291507732945
14588521,110.89988148547548
23811316,117.23263219701067
21358406,84.61267461109894
29058269,183.21904186423248
21848241,80.90236059236263
27460536,107.90427776227453
19120752,228.21737202078828
21712433,80.90236059236263
13980004,151.29853363150883
10090735,131.70127988291924
4343312,156.21712469432057
28314689,302.1443870972413
26279108,161.56403898539224
790682,82.50643487968412
4833294,183.21904186423248
29338555,136.03037865351232
21710913,81.70439773602337
20844800,180.1756512136704
19387438,61.93985621178008
7254023,80.90236059236263
6428942,183.21904186423248
26131004,64.8806590718695
10207629,158.08854469619567
729771,109.56315291270757
22249805,158.62323612530284
9476397,63.00923906999442
21461350,80.90236059236263
2365645,80.90236059236263
820953,129.6950980904043
16164497,151.29853363150883
19154395,63.54393049910159
12028322,274.0182862060036
13727995,81.4370520214698
29654943,107.90427776227453
21359078,81.4370520214698
28897899,126.32795831852866
15983139,128.89306094674356
6198636,114.37537577467207
10938202,80.90236059236263
2723338,80.90236059236263
27128828,5.438893705300458
683821,156.75181612342774
13653798,183.21904186423248
9563529,183.21904186423248
17515391,102.77314184802073
19386545,82.7737805942377
19929106,157.9011599091704
15735169,130.89924273925848
11439208,102.77314184802073
1403870,299.49932354149814
1925956,111.16722720002906
8382660,81.4370520214698
24831269,416.8452076666035
11304325,230.40770507495264
27763032,129.6950980904043
16159778,107.90427776227453
6679376,88.94177338169199
9107788,274.3650459630867
16450351,183.21904186423248
820801,128.0910238030828
14355768,136.03037865351232
18788839,41.75311017097181
23924630,128.0910238030828
9591771,83.30847202334488
8301131,183.21904186423248
10127534,179.4246345227466
6863948,111.70191862913623
6939758,156.21712469432057
4920912,183.21904186423248
23377158,225.27656916069887
9167889,157.2865075525349
19808508,88.94177338169199
3816499,80.90236059236263
11517530,184.77154881381827
25085634,156.21712469432057
26415648,234.7689778457129
13942921,84.37785488155922
10595374,383.6395381988476
10000943,157.5538532670885
28257916,321.55370917380696
715481,213.11397496687263
27288051,32.440810875212364
5153123,157.5538532670885
28933616,114.37537577467207
6778747,317.5435234555032
2297029,204.2078250487015
511733,33.71369738164245
29116860,198.83450348431091
6041875,230.40770507495264
26062892,104.64456184989581
20280610,226.8296229952834
23942859,134.1073913139015
22274974,80.90236059236263
27465708,107.90427776227453
8757920,160.22731041262432
27814780,80.90236059236263
21619743,125.17861453278599
21965119,35.050425954410365
17718694,80.90236059236263
12061419,61.93985621178008
19642392,158.08854469619567
28313785,269.0181316720151
24103241,88.94177338169199
28719635,80.90236059236263
8470281,183.21904186423248
2302803,154.32307782950116
18035113,178.08790594997868
898861,62.47454764088725
7095426,136.03037865351232
6748711,125.71330596189316
2925138,230.40770507495264
27458304,183.21904186423248
19200160,107.90427776227453
661814,158.35589041074925
14010252,203.1668357802798
1925062,184.77154881381827
24305977,99.30992228742626
24451289,276.82650514217926
29615909,183.21904186423248
6450254,222.36415989040202
13884253,103.04048756257431
22618211,136.03037865351232
7038801,81.97174345057695
11993790,186.67568970085932
24969653,110.63253577092189
20189290,84.6452005961128
24835618,62.20720192633367
11359913,479.43483944083425
17496194,88.94177338169199
10390256,183.21904186423248
7802086,61.93985621178008
19701037,156.21712469432057
20910700,224.6029835457306
18506841,269.0181316720151
7437454,164.77218756003523
21501295,342.7061946237071
6099485,80.90236059236263
7394136,88.94177338169199
5811254,81.70439773602337
4440020,271.1568973884438
1186761,157.5538532670885
28492943,33.71369738164245
11841709,223.8050787972911
22586922,156.75181612342774
23516999,107.90427776227453
504394,178.08790594997868
20006934,204.47517076325508
28412322,110.99993942437534
1115381,80.90236059236263
28135693,83.57581773789846
16912185,183.21904186423248
18668571,196.10947900103938
148825,227.14798916257394
15342056,107.90427776227453
22307248,179.28987273210672
6612737,183.21904186423248
21677335,64.34596764276233
7199049,86.24927488343428
7398507,156.21712469432057
982038,80.90236059236263
4183989,157.82119898164208
19503971,156.75181612342774
9959880,156.21712469432057
20763758,157.5538532670885
28044146,61.93985621178008
13003338,183.21904186423248
28987817,348.2088665866356
982276,302.94642424090205
2538248,111.70191862913623
10053592,183.21904186423248
20482262,157.01916183798133
15736079,143.14612515598637
27934562,348.2088665866356
6914332,179.15728880819302
23054586,84.34532889654535
7768661,158.08854469619567
2164631,136.03037865351232
16241503,80.90236059236263
15216124,83.30847202334488
22911,104.9119075644494
25611702,150.76384220240166
13489789,82.23908916513054
29635732,132.07635281710415
13532634,166.10891613280316
552519,151.29853363150883
387666,156.21712469432057
10705985,80.90236059236263
20017584,105.17925327900298
10526335,82.23908916513054
23336877,240.280915309652
28831635,156.21712469432057
25421873,107.90427776227453
25805422,104.64456184989581
10519216,110.81255463735009
13739108,82.23908916513054
20802217,84.11050916700563
12052345,81.97174345057695
21851390,259.4168596960292
20557646,158.08854469619567
22358329,157.01916183798133
24303775,107.90427776227453
8129389,67.28677050285175
9151490,245.25330355153753
18996283,160.22731041262432
9752053,107.90427776227453
18222359,147.58408721755126
23764348,81.70439773602337
22030831,110.81255463735009
14669267,110.3651900563683
26333121,181.83074595372884
22044485,81.70439773602337
457822,149.9618050587409
1728437,82.50643487968412
28917395,128.0910238030828
10731680,253.26790826129675
29482218,178.08790594997868
21324770,82.50643487968412
7798930,230.40770507495264
367042,151.64584027359072
29518129,107.90427776227453
16288598,61.93985621178008
18731641,157.5538532670885
6627016,80.90236059236263
5285582,183.21904186423248
28963244,452.56261833093765
9907257,156.21712469432057
11254989,157.01916183798133
2936054,157.01916183798133
4037522,63.81127621365518
11885446,183.21904186423248
2416104,276.4243976369859
11047353,159.45421374375493
9325979,178.62259737908585
15360687,81.16970630691621
19327636,156.21712469432057
29005507,154.32307782950116
26757602,81.4370520214698
26773228,36.621974256718005
21552247,105.44659899355656
3172778,196.10947900103938
7743287,107.90427776227453
14120431,158.35589041074925
27601676,277.59636828567284
2276065,183.21904186423248
3718713,105.98129042266373
26671522,107.90427776227453
6031904,157.2865075525349
5031539,205.08982311989058
291764,85.98192916888071
7339716,158.08854469619567
24673017,333.5075770379135
21935245,156.21712469432057
27504607,234.7689778457129
11928097,183.21904186423248
21173263,80.90236059236263
19438593,107.90427776227453
28052259,203.40578790504074
17231011,62.74189335544084
21433817,320.5680676534954
7323905,156.21712469432057
9696307,114.37537577467207
22046692,62.47454764088725
7321054,61.93985621178008
9457285,109.56315291270757
12902975,107.90427776227453
22486252,33.71369738164245
13556846,81.4370520214698
27399884,156.21712469432057
4155012,178.62259737908585
27839014,141.69312926030167
9040792,107.90427776227453
504362,151.56587934606242
18577989,82.7737805942377
18842882,128.0910238030828
13126582,156.75181612342774
17560078,136.03037865351232
21647724,155.0929409729947
4250746,195.04009614282504
5641857,365.379013023026
28443500,32.440810875212364
19206550,63.00923906999442
22247825,297.009470772613
28785091,107.90427776227453
29286966,155.0929409729947
10589684,81.97174345057695
7808346,228.70104299715848
15268654,194.50540471371787
26256359,79.62947408593254
23306520,166.9109532764639
9989842,208.75270219611244
29212098,438.5002105454438
8194497,36.38715452717828
4074892,207.767060675801
7857040,107.90427776227453
13204229,156.75181612342774
22030140,156.21712469432057
17304795,181.56340023917525
12570895,135.92779086303963
15545469,83.04112630879129
23597250,22.504218723113823
18560569,157.01916183798133
19993470,157.2865075525349
6766169,83.84316345245205
8513839,80.90236059236263
7325230,172.63462345805976
10058942,163.4354589872673
25079735,66.484733359191
21827363,80.90236059236263
14027110,105.68141872309629
28217921,107.90427776227453
27304923,118.30201505522501
13225970,161.56403898539224
28964584,91.59618917450595
21260055,36.38715452717828
15181451,102.77314184802073
19721291,61.93985621178008
24345718,156.21712469432057
6451892,80.90236059236263
6349146,129.77505901793265
2989394,106.24863613721732
24159289,41.75311017097181
29352755,183.21904186423248
270315,82.7737805942377
6460353,105.71394470811015
17751140,63.00923906999442
23626598,178.62259737908585
14803710,32.567890481409975
28386154,81.70439773602337
24775817,183.21904186423248
9996642,104.37721613534222
931352,56.354341780794115
8206060,194.50540471371787
9248239,88.92273202897013
715102,81.16970630691621
5267177,129.77505901793265
16338143,61.93985621178008
18932586,19.29607014847082
19470886,202.84846961298925
23723970,159.45421374375493
8334574,156.75181612342774
23689295,32.440810875212364
8594833,226.8296229952834
28384184,65.41535050097667
29562290,88.94177338169199
31555,111.16722720002906
15345019,155.0929409729947
26190785,53.16224834512781
24851556,154.32307782950116
10958463,157.01916183798133
16478472,150.49649648784808
27015568,80.90236059236263
19195537,256.8271438883962
15467900,157.82119898164208
3042553,158.08854469619567
9995077,107.90427776227453
482365,183.70216595560393
20605087,63.54393049910159
3924397,104.10987042078865
971247,157.01916183798133
3350417,105.98129042266373
15337044,62.47454764088725
14330688,80.90236059236263
15497821,265.6495524686645
21605900,157.01916183798133
10267034,86.24927488343428
16506121,79.62947408593254
28989914,156.21712469432057
385853,180.4940173809609
855573,183.43482024105035
22292535,81.70439773602337
1069758,81.97174345057695
22166900,206.0792450505766
8347980,109.0284614836004
27540824,107.90427776227453
23420032,179.95932595185374
14246150,136.03037865351232
29655330,234.7689778457129
28826608,14.75119300105991
29158689,128.0910238030828
22101034,83.81063746743818
16171678,88.94177338169199
17558130,180.4940173809609
28416902,127.81954569330796
22453638,128.0910238030828
12806491,107.90427776227453
20514316,248.21673327457128
27846659,245.40438194317434
2243321,107.58536470998523
19346150,203.40578790504074
27703806,109.0284614836004
24245905,183.21904186423248
14651787,156.21712469432057
13520598,180.97768835733115
2875923,156.21712469432057
24089904,157.82119898164208
25517197,342.43884890915353
13997902,81.4370520214698
28630736,183.21904186423248
4397455,149.9618050587409
25011804,156.48447040887416
4906823,80.90236059236263
23307751,166.9109532764639
21216288,109.12851942250026
10546363,161.56403898539224
6598334,158.08854469619567
17796507,82.7737805942377
13314752,62.74189335544084
19875728,277.59636828567284
22225504,81.70439773602337
26741585,80.90236059236263
27604639,179.95932595185374
28965565,107.90427776227453
20630578,88.84171544279212
18734568,158.62323612530284
20000820,86.24927488343428
28195632,110.99993942437534
365227,181.02870881006808
2613864,183.21904186423248
28240688,281.9576410564331
9274832,202.28160418371488
9992525,157.01916183798133
14756990,81.97174345057695
9944013,172.25786756753556
18387366,82.7737805942377
28847050,156.31718263322043
9678488,110.09784434181474
16431249,156.21712469432057
24580943,205.27720790691583
26449775,119.72229006574372
16012941,178.08790594997868
20189048,156.21712469432057
16271818,156.75181612342774
17482997,128.35423712241513
26814584,205.08982311989058
22926669,80.90236059236263
22282585,132.77066274113358
20305160,434.5461847090355
27577221,504.11255431241796
4726388,183.21904186423248
7579573,109.0284614836004
16285996,34.5157345253032
3061093,82.7737805942377
16792622,39.06061167271411
26747320,109.0284614836004
16178696,157.01916183798133
22323960,114.47543371357193
28123708,129.77505901793265
5466630,82.7737805942377
25186915,83.04112630879129
20703198,160.4946561271779
24140533,183.21904186423248
15115382,33.98104309619603
15452258,158.08854469619567
22406991,64.34596764276233
5055033,107.90427776227453
29540687,183.21904186423248
2417098,114.37537577467207
22478609,109.56315291270757
11190497,156.75181612342774
18462681,80.90236059236263
23676481,162.63342184360656
2106662,183.21904186423248
20193830,226.8296229952834
27083945,156.75181612342774
16040229,156.21712469432057
13282638,82.23908916513054
12521143,124.16079901230736
15518031,107.90427776227453
21177575,134.5910622902717
2243540,183.21904186423248
19606903,107.90427776227453
16846366,368.82611372243
12110990,281.9576410564331
29650847,136.03037865351232
1308841,82.50643487968412
6999056,156.21712469432057
22329550,14.75119300105991
4424261,157.5538532670885
4595507,181.29605452462167
24226175,102.77314184802073
21384461,183.21904186423248
3922417,133.30535417024075
15127055,82.23908916513054
17591452,203.65050675665
9254736,80.90236059236263
1279234,104.10987042078865
7280528,156.21712469432057
29630190,107.90427776227453
28961085,156.21712469432057
8435067,156.21712469432057
29632875,107.90427776227453
29280323,61.93985621178008
16186637,254.95572388652116
25940362,110.3651900563683
24020863,183.21904186423248
11052982,183.21904186423248
8442997,205.00986219236225
19944735,88.94177338169199
2201581,80.90236059236263
17330186,172.25786756753556
23905542,103.84252470623507
22224072,157.5538532670885
20171270,114.02448362236767
18254259,103.04048756257431
15870454,110.3651900563683
25780292,203.40578790504074
18293726,52.29258872475465
21836974,81.16970630691621
22464849,225.25394229775452
5939328,250.3844394657913
3758686,103.57517899168148
13859707,107.90427776227453
17040449,136.03037865351232
1664614,229.63784193145906
19303558,62.47454764088725
20614953,80.90236059236263
15596539,132.45229657384303
25545177,19.29607014847082
15259634,75.03302960078591
16219994,199.05028186112878
15342701,63.54393049910159
9453245,79.62947408593254
8446914,204.47517076325508
3215660,180.7613630955145
16736830,175.27968701380297
3240838,157.5538532670885
21630541,183.21904186423248
26277872,178.35525166453226
22714327,79.62947408593254
27491293,271.69158881755084
2267508,157.82119898164208
15182188,159.69261898351715
10013750,157.5538532670885
22047176,107.90427776227453
9733138,173.51662152924882
16256074,80.90236059236263
100186,81.16970630691621
7093979,386.9502745639634
20265742,155.0929409729947
3883020,104.10987042078865
28988962,136.03037865351232
9405124,166.9109532764639
7161718,81.4370520214698
28963934,183.43482024105035
16525573,161.56403898539224
26057252,91.59618917450595
21620557,202.28160418371488
15941474,87.01878604208119
27352555,203.40578790504074
26720884,156.21712469432057
13450446,203.40578790504074
7252856,111.70191862913623
11495797,156.21712469432057
6662609,107.90427776227453
770729,129.16040666129715
12067652,157.01916183798133
28741548,80.90236059236263
1646541,64.34596764276233
8173559,82.50643487968412
8652647,270.8895516738902
8255464,102.77314184802073
16350431,80.90236059236263
19858046,269.82016881567586
11322391,80.90236059236263
4271119,157.82119898164208
1467238,196.9115161447001
17383677,171.48881655782728
27598775,64.61331335731592
481022,56.32540130600273
4707159,161.56403898539224
658366,181.83074595372884
3749971,103.04048756257431
6553268,255.7577610301819
23717431,230.40770507495264
14858544,156.75181612342774
26442431,107.90427776227453
1582837,134.05637086116454
20308833,80.90236059236263
17952472,201.7427803593865
20848135,157.2865075525349
21667733,80.90236059236263
5590387,157.01916183798133
26893284,183.21904186423248
15322871,80.90236059236263
25140344,125.44596024733957
26274345,183.21904186423248
29227134,107.90427776227453
22605207,156.21712469432057
15584096,204.42001791529688
23275920,136.03037865351232
12738836,183.21904186423248
9772152,134.3747370284551
21379252,339.7616113532432
21177976,183.21904186423248
25860905,312.8382156793847
19768829,183.21904186423248
22283652,156.21712469432057
11207036,112.2366100582434
16321573,230.40770507495264
15432264,109.12851942250026
5384643,57.18855292462206
26096188,156.21712469432057
16534762,183.21904186423248
18522181,129.16040666129715
27255101,81.97174345057695
27733195,160.22731041262432
11871993,110.09784434181474
22261174,158.08854469619567
4268286,157.5538532670885
23953696,329.14630426715325
2082223,160.4946561271779
27758524,84.11050916700563
7900546,161.02934755628507
26779327,107.90427776227453
29059836,239.74622388054482
19009220,102.29001775664929
7817350,183.21904186423248
29260361,411.49829337553183
2044889,104.10987042078865
13261498,285.4356304357542
25677687,81.70439773602337
19702232,80.90236059236263
23477827,88.94177338169199
24827079,61.93985621178008
28289954,63.00923906999442
22869995,55.1013545459291
19829879,82.50643487968412
17430853,65.14800478642309
16652059,84.6452005961128
24514134,183.21904186423248
22099954,109.12851942250026
23593710,203.40578790504074
23265699,129.42361998062947
10123450,107.90427776227453
13337150,178.88994309363943
8878172,157.2865075525349
19655186,55.30101406155647
35526,178.62259737908585
25891334,81.4370520214698
20088021,157.01916183798133
25568873,82.7737805942377
28408743,88.94177338169199
10943915,269.82016881567586
24867995,187.5803146349927
4867749,183.21904186423248
24121036,81.97174345057695
15073292,33.904619054177886
13659055,63.27658478454801
8813306,181.02870881006808
28326847,281.9576410564331
11837962,158.62323612530284
